Date,to_station_name,Count,starttime_wday,Max_Temperature_F,Mean_Temperature_F,Min_TemperatureF,Max_Dew_Point_F,MeanDew_Point_F,Min_Dewpoint_F,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_Pressure_In,Mean_Sea_Level_Pressure_In,Min_Sea_Level_Pressure_In,Max_Visibility_Miles,Mean_Visibility_Miles,Min_Visibility_Miles,Max_Wind_Speed_MPH,Mean_Wind_Speed_MPH,Max_Gust_Speed_MPH,Precipitation_In,Events
2016/8/13,3rd Ave & Broad St,26,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,2nd Ave & Blanchard St,11,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,City Hall / 4th Ave & James St,5,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,12th Ave & NE Campus Pkwy,15,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,2nd Ave & Spring St,4,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,Pine St & 9th Ave,7,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,REI / Yale Ave N & John St,3,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,6th Ave & Blanchard St,2,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,Occidental Park / Occidental Ave S & S Washington St,8,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,Union St & 4th Ave,3,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,PATH / 9th Ave & Westlake Ave,9,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,2,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,2nd Ave & Vine St,2,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,NE 42nd St & University Way NE,2,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,Westlake Ave & 6th Ave,10,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,E Pine St & 16th Ave,6,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,Terry Ave & Stewart St,3,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,2,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,UW Intramural Activities Building,1,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,Summit Ave E & E Republican St,5,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,7th Ave & Union St,5,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,Burke Museum / E Stevens Way NE & Memorial Way NE,1,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,12th Ave & E Denny Way,1,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/13,Harvard Ave & E Pine St,3,Sat,90,78,66,60,56,51,78,52,28,30.02,29.98,29.93,10,10,10,8,2,NA,0,NA
2016/8/14,Bellevue Ave & E Pine St,7,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,16,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,E Harrison St & Broadway Ave E,9,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Pine St & 9th Ave,11,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Lake Union Park / Valley St & Boren Ave N,14,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,2nd Ave & Blanchard St,3,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Cal Anderson Park / 11th Ave & Pine St,7,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Key Arena / 1st Ave N & Harrison St,12,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,2nd Ave & Pine St,23,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Summit Ave E & E Republican St,6,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,3rd Ave & Broad St,10,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Summit Ave & E Denny Way,3,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,REI / Yale Ave N & John St,5,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,2nd Ave & Vine St,6,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Union St & 4th Ave,5,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Pier 69 / Alaskan Way & Clay St,42,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Thomas St & 5th Ave N,26,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Mercer St & 9th Ave N,10,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,12th Ave & E Denny Way,3,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,7th Ave & Union St,2,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,6th Ave & Blanchard St,5,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Occidental Park / Occidental Ave S & S Washington St,11,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,NE Pacific St/UW Medical Center,14,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,5,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,12th Ave & NE Campus Pkwy,17,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,E Pine St & 16th Ave,8,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,1st Ave & Marion St,16,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,6th Ave S & S King St,11,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,City Hall / 4th Ave & James St,5,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,UW Engineering Library / E Stevens Way NE & Jefferson Rd,3,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Harvard Ave & E Pine St,9,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Seattle University / E Columbia St & 12th Ave,5,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,NE 42nd St & University Way NE,4,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,12th Ave & E Mercer St,6,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,12,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Eastlake Ave E & E Allison St,17,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,NE 47th St & 12th Ave NE,5,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,E Blaine St & Fairview Ave E,6,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Pier 66 / Alaskan Way & Bell St,7,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,2nd Ave & Spring St,3,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Westlake Ave & 6th Ave,2,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,UW Intramural Activities Building,2,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,9th Ave N & Mercer St,7,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Terry Ave & Stewart St,5,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Dexter Ave N & Aloha St,11,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,3,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,PATH / 9th Ave & Westlake Ave,11,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Children's Hospital / Sandpoint Way NE & 40th Ave NE,4,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,15th Ave NE & NE 40th St,10,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,15th Ave E & E Thomas St,1,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,1,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/15,Lake Union Park / Valley St & Boren Ave N,11,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Burke Museum / E Stevens Way NE & Memorial Way NE,3,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/14,Broadway and E Denny Way,1,Sun,82,71,60,54,52,44,78,51,25,30.04,30.01,29.96,10,10,10,10,4,NA,0,NA
2016/8/15,15th Ave E & E Thomas St,4,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Pine St & 9th Ave,7,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Broadway and E Denny Way,3,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Mercer St & 9th Ave N,4,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Union St & 4th Ave,11,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Summit Ave & E Denny Way,5,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Republican St & Westlake Ave N,15,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,REI / Yale Ave N & John St,12,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,NE Pacific St/UW Medical Center,3,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,PATH / 9th Ave & Westlake Ave,15,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,1st Ave & Marion St,14,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Pier 69 / Alaskan Way & Clay St,23,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Dexter Ave N & Aloha St,17,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,E Blaine St & Fairview Ave E,11,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Westlake Ave & 6th Ave,15,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,3rd Ave & Broad St,9,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,7th Ave & Union St,5,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,2nd Ave & Pine St,14,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,2nd Ave & Spring St,9,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Bellevue Ave & E Pine St,7,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Pier 66 / Alaskan Way & Bell St,12,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,City Hall / 4th Ave & James St,8,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,6th Ave & Blanchard St,9,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,12th Ave & NE Campus Pkwy,7,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,6,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Cal Anderson Park / 11th Ave & Pine St,11,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Terry Ave & Stewart St,5,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Occidental Park / Occidental Ave S & S Washington St,12,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,15th Ave NE & NE 40th St,1,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,9th Ave N & Mercer St,9,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,10,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,7,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,2nd Ave & Vine St,11,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Eastlake Ave E & E Allison St,10,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,NE 42nd St & University Way NE,4,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,6th Ave S & S King St,4,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Thomas St & 5th Ave N,16,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,2nd Ave & Blanchard St,7,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,4,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,UW Intramural Activities Building,2,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Summit Ave E & E Republican St,2,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,10,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Key Arena / 1st Ave N & Harrison St,11,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,E Pine St & 16th Ave,4,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,E Harrison St & Broadway Ave E,4,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Seattle University / E Columbia St & 12th Ave,4,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,12th Ave & E Mercer St,3,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,NE 47th St & 12th Ave NE,1,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/15,Children's Hospital / Sandpoint Way NE & 40th Ave NE,1,Mon,84,72,61,57,55,53,78,57,37,30.1,30.06,30.02,10,10,10,9,2,NA,0,NA
2016/8/16,Key Arena / 1st Ave N & Harrison St,19,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Bellevue Ave & E Pine St,15,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Union St & 4th Ave,9,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Eastlake Ave E & E Allison St,6,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Westlake Ave & 6th Ave,16,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Summit Ave & E Denny Way,3,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Republican St & Westlake Ave N,10,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,3rd Ave & Broad St,20,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,5,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,9th Ave N & Mercer St,11,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Lake Union Park / Valley St & Boren Ave N,11,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Terry Ave & Stewart St,5,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Pier 69 / Alaskan Way & Clay St,16,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Seattle University / E Columbia St & 12th Ave,3,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Dexter Ave N & Aloha St,16,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,E Blaine St & Fairview Ave E,12,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,1st Ave & Marion St,13,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,15th Ave NE & NE 40th St,2,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,2nd Ave & Pine St,12,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,City Hall / 4th Ave & James St,7,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,7th Ave & Union St,1,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,2nd Ave & Spring St,12,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,6th Ave & Blanchard St,8,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Pier 66 / Alaskan Way & Bell St,15,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Occidental Park / Occidental Ave S & S Washington St,15,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,2nd Ave & Vine St,6,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,10,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,24,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,PATH / 9th Ave & Westlake Ave,14,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,REI / Yale Ave N & John St,12,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,6th Ave S & S King St,5,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,NE Pacific St/UW Medical Center,4,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Pine St & 9th Ave,7,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,2nd Ave & Blanchard St,4,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Mercer St & 9th Ave N,5,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,5,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Broadway and E Denny Way,1,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Cal Anderson Park / 11th Ave & Pine St,14,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,12th Ave & NE Campus Pkwy,5,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Children's Hospital / Sandpoint Way NE & 40th Ave NE,2,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,E Harrison St & Broadway Ave E,11,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,E Pine St & 16th Ave,4,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,12th Ave & E Mercer St,7,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Thomas St & 5th Ave N,6,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Summit Ave E & E Republican St,4,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,UW Intramural Activities Building,2,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,NE 47th St & 12th Ave NE,1,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,1,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
2016/8/16,Harvard Ave & E Pine St,1,Tues,81,69,57,56,54,51,90,62,35,30.13,30.09,30.04,10,10,10,8,2,NA,0,NA
